File,Class
3_1772.mat,0.666567
3_1773.mat,0.500098
3_1774.mat,0.444139
3_1775.mat,0.325583
3_1776.mat,0.565924
3_1777.mat,0.015223
3_1778.mat,0.552834
3_1779.mat,0.935824
3_1780.mat,0.328476
3_1781.mat,0.803082
3_1782.mat,0.143466
3_1783.mat,0.078623
3_1784.mat,0.445408
3_1785.mat,0.465510
3_1786.mat,0.736679
3_1787.mat,0.699037
3_1788.mat,0.533090
3_1789.mat,0.206323
3_1790.mat,0.402240
3_1791.mat,0.437576
3_1792.mat,0.975063
3_1793.mat,0.926744
3_1794.mat,0.308064
3_1795.mat,0.862583
3_1796.mat,0.560227
3_1797.mat,0.544162
3_1798.mat,0.842280
3_1799.mat,0.787971
3_1800.mat,0.370152
3_1801.mat,0.436121
3_1802.mat,0.633203
3_1803.mat,0.146777
3_1804.mat,0.565367
3_1805.mat,0.403117
3_1806.mat,0.053982
3_1807.mat,0.135985
3_1808.mat,0.390510
3_1809.mat,0.457556
3_1810.mat,0.857333
3_1811.mat,0.607156
3_1812.mat,0.197118
3_1813.mat,0.143521
3_1814.mat,0.767380
3_1815.mat,0.652723
3_1816.mat,0.342280
3_1817.mat,0.056611
3_1818.mat,0.420362
3_1819.mat,0.460864
3_1820.mat,0.828423
3_1821.mat,0.998370
3_1822.mat,0.382405
3_1823.mat,0.190080
3_1824.mat,0.992391
3_1825.mat,0.679937
3_1826.mat,0.934896
3_1827.mat,0.636410
3_1828.mat,0.648705
3_1829.mat,0.382612
3_1830.mat,0.593066
3_1831.mat,0.731305
3_1832.mat,0.653124
3_1833.mat,0.061962
3_1834.mat,0.153041
3_1835.mat,0.755654
3_1836.mat,0.495833
3_1837.mat,0.384369
3_1838.mat,0.288318
3_1839.mat,0.186366
3_1840.mat,0.398056
3_1841.mat,0.139152
3_1842.mat,0.541373
3_1843.mat,0.030516
3_1844.mat,0.548450
3_1845.mat,0.396589
3_1846.mat,0.760946
3_1847.mat,0.162785
3_1848.mat,0.468100
3_1849.mat,0.593645
3_1850.mat,0.497141
3_1851.mat,0.776899
3_1852.mat,0.133818
3_1853.mat,0.700195
3_1854.mat,0.830731
3_1855.mat,0.513148
3_1856.mat,0.004814
3_1857.mat,0.356712
3_1858.mat,0.973022
3_1859.mat,0.144658
3_1860.mat,0.360979
3_1861.mat,0.281578
3_1862.mat,0.543410
3_1863.mat,0.407239
3_1864.mat,0.920304
3_1865.mat,0.356899
3_1866.mat,0.112509
3_1867.mat,0.255084
3_1868.mat,0.155677
3_1869.mat,0.813111
3_1870.mat,0.659374
3_1871.mat,0.664118
3_1872.mat,0.547277
3_1873.mat,0.285949
3_1874.mat,0.097313
3_1875.mat,0.831218
3_1876.mat,0.315020
3_1877.mat,0.598784
3_1878.mat,0.468768
3_1879.mat,0.658211
3_1880.mat,0.284530
3_1881.mat,0.691057
3_1882.mat,0.973479
3_1883.mat,0.282558
3_1884.mat,0.853993
3_1885.mat,0.901328
3_1886.mat,0.837754
3_1887.mat,0.752280
3_1888.mat,0.259131
3_1889.mat,0.947138
3_1890.mat,0.842375
3_1891.mat,0.777156
3_1892.mat,0.473755
3_1893.mat,0.851166
3_1894.mat,0.929184
3_1895.mat,0.024244
3_1896.mat,0.729087
3_1897.mat,0.466320
3_1898.mat,0.591194
3_1899.mat,0.984498
3_1900.mat,0.344855
3_1901.mat,0.277363
3_1902.mat,0.316407
3_1903.mat,0.336489
3_1904.mat,0.548100
3_1905.mat,0.285206
3_1906.mat,0.915859
3_1907.mat,0.670683
3_1908.mat,0.785491
3_1909.mat,0.183005
3_1910.mat,0.055745
3_1911.mat,0.618373
3_1912.mat,0.589941
3_1913.mat,0.375036
3_1914.mat,0.022618
3_1915.mat,0.159251
3_1916.mat,0.506773
3_1917.mat,0.787172
3_1918.mat,0.762038
3_1919.mat,0.934325
3_1920.mat,0.454261
3_1921.mat,0.344399
3_1922.mat,0.132860
3_1923.mat,0.561234
3_1924.mat,0.207615
3_1925.mat,0.118007
3_1926.mat,0.767655
3_1927.mat,0.457255
3_1928.mat,0.725843
3_1929.mat,0.106726
3_1930.mat,0.557388
3_1931.mat,0.855584
3_1932.mat,0.911929
3_1933.mat,0.351330
3_1934.mat,0.372362
3_1935.mat,0.102235
3_1936.mat,0.657593
3_1937.mat,0.218810
3_1938.mat,0.866431
3_1939.mat,0.393405
3_1940.mat,0.181754
3_1941.mat,0.067439
3_1942.mat,0.784553
3_1943.mat,0.801867
3_1944.mat,0.463419
3_1945.mat,0.852423
3_1946.mat,0.625648
3_1947.mat,0.180491
3_1948.mat,0.030070
3_1949.mat,0.129778
3_1950.mat,0.731535
3_1951.mat,0.772980
3_1952.mat,0.148569
3_1953.mat,0.795800
3_1954.mat,0.165345
3_1955.mat,0.717103
3_1956.mat,0.078557
3_1957.mat,0.393866
3_1958.mat,0.815830
3_1959.mat,0.529975
3_1960.mat,0.316681
3_1961.mat,0.578165
3_1962.mat,0.190229
3_1963.mat,0.392261
3_1964.mat,0.998756
3_1965.mat,0.343688
3_1966.mat,0.908571
3_1967.mat,0.697666
3_1968.mat,0.029770
3_1969.mat,0.481277
3_1970.mat,0.402483
3_1971.mat,0.154091
3_1972.mat,0.561168
3_1973.mat,0.949325
3_1974.mat,0.959295
3_1975.mat,0.989941
3_1976.mat,0.836014
3_1977.mat,0.654080
3_1978.mat,0.869173
3_1979.mat,0.863771
3_1980.mat,0.165268
3_1981.mat,0.079474
3_1982.mat,0.508895
3_1983.mat,0.093040
3_1984.mat,0.437859
3_1985.mat,0.311971
3_1986.mat,0.379151
3_1987.mat,0.995592
3_1988.mat,0.869492
3_1989.mat,0.947907
3_1990.mat,0.048492
3_1991.mat,0.831839
3_1992.mat,0.688726
3_1993.mat,0.596022
3_1994.mat,0.214740
3_1995.mat,0.535169
3_1996.mat,0.055756
3_1997.mat,0.431049
3_1998.mat,0.190738
3_1999.mat,0.327775
3_2000.mat,0.377206
3_2001.mat,0.733514
3_2002.mat,0.782224
3_2003.mat,0.011637
3_2004.mat,0.221706
3_2005.mat,0.067072
3_2006.mat,0.705654
3_2007.mat,0.875934
3_2008.mat,0.277482
3_2009.mat,0.692804
3_2010.mat,0.374769
3_2011.mat,0.835878
3_2012.mat,0.695748
3_2013.mat,0.694899
3_2014.mat,0.853362
3_2015.mat,0.294588
3_2016.mat,0.650968
3_2017.mat,0.298628
3_2018.mat,0.944677
3_2019.mat,0.780789
3_2020.mat,0.736185
3_2021.mat,0.793673
3_2022.mat,0.405158
3_2023.mat,0.130612
3_2024.mat,0.159556
3_2025.mat,0.816644
3_2026.mat,0.030554
3_2027.mat,0.543991
3_2028.mat,0.823497
3_2029.mat,0.948397
3_2030.mat,0.069500
3_2031.mat,0.522400
3_2032.mat,0.195857
3_2033.mat,0.298711
3_2034.mat,0.975715
3_2035.mat,0.165316
3_2036.mat,0.777350
3_2037.mat,0.341378
3_2038.mat,0.474103
3_2039.mat,0.100237
3_2040.mat,0.861720
3_2041.mat,0.070872
3_2042.mat,0.882796
3_2043.mat,0.393840
3_2044.mat,0.440051
3_2045.mat,0.350732
3_2046.mat,0.032351
3_2047.mat,0.725566
3_2048.mat,0.353490
3_2049.mat,0.641060
3_2050.mat,0.677081
3_2051.mat,0.485872
3_2052.mat,0.812129
3_2053.mat,0.075997
3_2054.mat,0.028333
3_2055.mat,0.433507
3_2056.mat,0.143478
3_2057.mat,0.808037
3_2058.mat,0.001755
3_2059.mat,0.096222
3_2060.mat,0.235114
3_2061.mat,0.956301
3_2062.mat,0.371487
3_2063.mat,0.491320
3_2064.mat,0.267509
3_2065.mat,0.576280
3_2066.mat,0.520045
3_2067.mat,0.978869
3_2068.mat,0.660741
3_2069.mat,0.846242
3_2070.mat,0.422876
3_2071.mat,0.041406
3_2072.mat,0.602132
3_2073.mat,0.731446
3_2074.mat,0.682629
3_2075.mat,0.061032
3_2076.mat,0.676503
3_2077.mat,0.307075
3_2078.mat,0.348294
3_2079.mat,0.726500
3_2080.mat,0.252499
3_2081.mat,0.438931
3_2082.mat,0.587180
3_2083.mat,0.307007
3_2084.mat,0.435469
3_2085.mat,0.310336
3_2086.mat,0.915969
3_2087.mat,0.658420
3_2088.mat,0.176907
3_2089.mat,0.645104
3_2090.mat,0.782607
3_2091.mat,0.001804
3_2092.mat,0.384515
3_2093.mat,0.672467
3_2094.mat,0.039491
3_2095.mat,0.434759
3_2096.mat,0.174381
3_2097.mat,0.583211
3_2098.mat,0.191036
3_2099.mat,0.383639
3_2100.mat,0.680203
3_2101.mat,0.282515
3_2102.mat,0.821409
3_2103.mat,0.294109
3_2104.mat,0.390100
3_2105.mat,0.951081
3_2106.mat,0.835255
3_2107.mat,0.890217
3_2108.mat,0.932589
3_2109.mat,0.129361
3_2110.mat,0.713610
3_2111.mat,0.625149
3_2112.mat,0.833619
3_2113.mat,0.220504
3_2114.mat,0.319321
3_2115.mat,0.219386
3_2116.mat,0.028035
3_2117.mat,0.680210
3_2118.mat,0.286149
3_2119.mat,0.030791
3_2120.mat,0.113194
3_2121.mat,0.071623
3_2122.mat,0.581015
3_2123.mat,0.010961
3_2124.mat,0.843501
3_2125.mat,0.066062
3_2126.mat,0.484097
3_2127.mat,0.162403
3_2128.mat,0.421958
3_2129.mat,0.863060
3_2130.mat,0.962474
3_2131.mat,0.395760
3_2132.mat,0.411930
3_2133.mat,0.779265
3_2134.mat,0.902051
3_2135.mat,0.669312
3_2136.mat,0.171376
3_2137.mat,0.319782
3_2138.mat,0.271206
3_2139.mat,0.230797
3_2140.mat,0.309470
3_2141.mat,0.973869
3_2142.mat,0.862436
3_2143.mat,0.619773
3_2144.mat,0.879447
3_2145.mat,0.307114
3_2146.mat,0.626196
3_2147.mat,0.633983
3_2148.mat,0.301197
3_2149.mat,0.582954
3_2150.mat,0.798408
3_2151.mat,0.875137
3_2152.mat,0.647670
3_2153.mat,0.055069
3_2154.mat,0.938562
3_2155.mat,0.057961
3_2156.mat,0.249145
3_2157.mat,0.375118
3_2158.mat,0.413529
3_2159.mat,0.165184
3_2160.mat,0.128043
3_2161.mat,0.755389
3_2162.mat,0.640155
3_2163.mat,0.306615
3_2164.mat,0.115719
3_2165.mat,0.955548
3_2166.mat,0.824148
3_2167.mat,0.152197
3_2168.mat,0.392890
3_2169.mat,0.462763
3_2170.mat,0.875654
3_2171.mat,0.973842
3_2172.mat,0.723877
3_2173.mat,0.622915
3_2174.mat,0.842093
3_2175.mat,0.378042
3_2176.mat,0.898682
3_2177.mat,0.788761
3_2178.mat,0.908798
3_2179.mat,0.421410
3_2180.mat,0.907523
3_2181.mat,0.612739
3_2182.mat,0.750338
3_2183.mat,0.580403
3_2184.mat,0.994522
3_2185.mat,0.165867
3_2186.mat,0.708823
3_2187.mat,0.166703
3_2188.mat,0.079331
3_2189.mat,0.634077
3_2190.mat,0.772274
3_2191.mat,0.054883
3_2192.mat,0.046642
3_2193.mat,0.582510
3_2194.mat,0.761745
3_2195.mat,0.185260
3_2196.mat,0.535964
3_2197.mat,0.573696
3_2198.mat,0.604939
3_2199.mat,0.040792
3_2200.mat,0.527728
3_2201.mat,0.735075
3_2202.mat,0.917633
3_2203.mat,0.030598
3_2204.mat,0.824218
3_2205.mat,0.847394
3_2206.mat,0.469636
3_2207.mat,0.370319
3_2208.mat,0.075637
3_2209.mat,0.169957
3_2210.mat,0.590129
3_2211.mat,0.667788
3_2212.mat,0.450260
3_2213.mat,0.791944
3_2214.mat,0.455798
3_2215.mat,0.894465
3_2216.mat,0.072557
3_2217.mat,0.635435
3_2218.mat,0.808622
3_2219.mat,0.321098
3_2220.mat,0.866080
3_2221.mat,0.534216
3_2222.mat,0.793612
3_2223.mat,0.586233
3_2224.mat,0.881507
3_2225.mat,0.443176
3_2226.mat,0.093164
3_2227.mat,0.929496
3_2228.mat,0.418572
3_2229.mat,0.526703
3_2230.mat,0.054657
3_2231.mat,0.340410
3_2232.mat,0.792789
3_2233.mat,0.006545
3_2234.mat,0.054202
3_2235.mat,0.274074
3_2236.mat,0.357479
3_2237.mat,0.781057
3_2238.mat,0.188845
3_2239.mat,0.406480
3_2240.mat,0.829480
3_2241.mat,0.546175
3_2242.mat,0.912339
3_2243.mat,0.917629
3_2244.mat,0.618542
3_2245.mat,0.910472
3_2246.mat,0.893861
3_2247.mat,0.345293
3_2248.mat,0.996385
3_2249.mat,0.890265
3_2250.mat,0.782897
3_2251.mat,0.328324
3_2252.mat,0.156707
3_2253.mat,0.739484
3_2254.mat,0.631737
3_2255.mat,0.599904
3_2256.mat,0.240562
3_2257.mat,0.282347
3_2258.mat,0.798737
3_2259.mat,0.586945
3_2260.mat,0.296112
3_2261.mat,0.225205
3_2262.mat,0.505442
3_2263.mat,0.565037
3_2264.mat,0.068896
3_2265.mat,0.163903
3_2266.mat,0.510519
3_2267.mat,0.541539
3_2268.mat,0.510036
3_2269.mat,0.121917
3_2270.mat,0.409146
3_2271.mat,0.693653
3_2272.mat,0.780772
3_2273.mat,0.636363
3_2274.mat,0.581805
3_2275.mat,0.974734
3_2276.mat,0.529638
3_2277.mat,0.288371
3_2278.mat,0.196209
3_2279.mat,0.215373
3_2280.mat,0.566950
3_2281.mat,0.915583
3_2282.mat,0.316097
3_2283.mat,0.281023
3_2284.mat,0.618899
3_2285.mat,0.220445
3_2286.mat,0.172017
