File,Class
3_497.mat,0.612585
3_498.mat,0.686576
3_499.mat,0.083905
3_5.mat,0.714108
3_50.mat,0.298379
3_500.mat,0.233191
3_501.mat,0.317444
3_502.mat,0.282018
3_503.mat,0.250564
3_504.mat,0.123545
3_505.mat,0.668144
3_506.mat,0.278391
3_507.mat,0.247568
3_508.mat,0.568767
3_509.mat,0.051348
3_51.mat,0.823166
3_510.mat,0.036945
3_511.mat,0.267171
3_512.mat,0.302190
3_513.mat,0.662305
3_514.mat,0.625757
3_515.mat,0.712341
3_516.mat,0.275835
3_517.mat,0.996085
3_518.mat,0.300446
3_519.mat,0.501265
3_52.mat,0.132322
3_520.mat,0.897560
3_521.mat,0.237942
3_522.mat,0.067090
3_523.mat,0.365624
3_524.mat,0.989006
3_525.mat,0.212025
3_526.mat,0.287535
3_527.mat,0.504589
3_528.mat,0.630568
3_529.mat,0.393183
3_53.mat,0.679961
3_530.mat,0.130034
3_531.mat,0.070238
3_532.mat,0.045384
3_533.mat,0.553928
3_534.mat,0.890816
3_535.mat,0.585794
3_536.mat,0.531546
3_537.mat,0.644040
3_538.mat,0.407507
3_539.mat,0.261375
3_54.mat,0.609210
3_540.mat,0.632786
3_541.mat,0.759273
3_542.mat,0.233894
3_543.mat,0.288725
3_544.mat,0.022698
3_545.mat,0.291437
3_546.mat,0.354083
3_547.mat,0.649630
3_548.mat,0.607602
3_549.mat,0.756168
3_55.mat,0.884364
3_550.mat,0.895503
3_551.mat,0.078076
3_552.mat,0.525871
3_553.mat,0.045145
3_554.mat,0.796613
3_555.mat,0.314831
3_556.mat,0.235507
3_557.mat,0.267438
3_558.mat,0.142384
3_559.mat,0.193852
3_56.mat,0.833386
3_560.mat,0.745104
3_561.mat,0.743855
3_562.mat,0.265942
3_563.mat,0.113418
3_564.mat,0.048981
3_565.mat,0.276120
3_566.mat,0.657360
3_567.mat,0.626701
3_568.mat,0.574108
3_569.mat,0.200358
3_57.mat,0.409374
3_570.mat,0.284314
3_571.mat,0.834083
3_572.mat,0.757352
3_573.mat,0.865908
3_574.mat,0.416935
3_575.mat,0.742514
3_576.mat,0.069935
3_577.mat,0.958454
3_578.mat,0.687191
3_579.mat,0.260030
3_58.mat,0.735626
3_580.mat,0.478618
3_581.mat,0.871375
3_582.mat,0.322553
3_583.mat,0.561023
3_584.mat,0.245850
3_585.mat,0.134488
3_586.mat,0.237612
3_587.mat,0.363673
3_588.mat,0.688089
3_589.mat,0.039020
3_59.mat,0.688734
3_590.mat,0.260818
3_591.mat,0.856589
3_592.mat,0.546114
3_593.mat,0.460499
3_594.mat,0.152666
3_595.mat,0.255789
3_596.mat,0.391646
3_597.mat,0.964607
3_598.mat,0.519424
3_599.mat,0.120884
3_6.mat,0.914895
3_60.mat,0.456607
3_600.mat,0.904683
3_601.mat,0.291900
3_602.mat,0.782189
3_603.mat,0.055907
3_604.mat,0.213044
3_605.mat,0.776544
3_606.mat,0.696810
3_607.mat,0.907883
3_608.mat,0.608883
3_609.mat,0.544557
3_61.mat,0.753118
3_610.mat,0.877259
3_611.mat,0.893774
3_612.mat,0.855831
3_613.mat,0.683244
3_614.mat,0.407614
3_615.mat,0.047855
3_616.mat,0.238428
3_617.mat,0.013959
3_618.mat,0.381700
3_619.mat,0.907123
3_62.mat,0.303596
3_620.mat,0.867330
3_621.mat,0.147173
3_622.mat,0.309913
3_623.mat,0.418244
3_624.mat,0.210176
3_625.mat,0.767455
3_626.mat,0.242546
3_627.mat,0.886141
3_628.mat,0.297543
3_629.mat,0.190678
3_63.mat,0.724119
3_630.mat,0.956810
3_631.mat,0.901467
3_632.mat,0.700584
3_633.mat,0.813472
3_634.mat,0.866425
3_635.mat,0.888213
3_636.mat,0.230451
3_637.mat,0.626476
3_638.mat,0.243942
3_639.mat,0.442680
3_64.mat,0.782786
3_640.mat,0.715829
3_641.mat,0.244633
3_642.mat,0.737832
3_643.mat,0.907812
3_644.mat,0.842232
3_645.mat,0.971466
3_646.mat,0.142859
3_647.mat,0.856912
3_648.mat,0.762052
3_649.mat,0.760262
3_65.mat,0.459418
3_650.mat,0.384084
3_651.mat,0.107429
3_652.mat,0.455472
3_653.mat,0.147247
3_654.mat,0.293592
3_655.mat,0.380417
3_656.mat,0.924546
3_657.mat,0.193468
3_658.mat,0.655051
3_659.mat,0.394229
3_66.mat,0.193486
3_660.mat,0.031735
3_661.mat,0.801822
3_662.mat,0.313325
3_663.mat,0.746942
3_664.mat,0.590634
3_665.mat,0.296429
3_666.mat,0.815503
3_667.mat,0.892513
3_668.mat,0.589583
3_669.mat,0.815188
3_67.mat,0.555128
3_670.mat,0.814574
3_671.mat,0.038354
3_672.mat,0.848485
3_673.mat,0.114486
3_674.mat,0.151174
3_675.mat,0.728034
3_676.mat,0.201974
3_677.mat,0.738008
3_678.mat,0.867171
3_679.mat,0.209039
3_68.mat,0.728760
3_680.mat,0.613300
3_681.mat,0.512972
3_682.mat,0.959335
3_683.mat,0.184444
3_684.mat,0.200738
3_685.mat,0.659121
3_686.mat,0.739105
3_687.mat,0.374368
3_688.mat,0.976080
3_689.mat,0.035211
3_69.mat,0.328246
3_690.mat,0.650959
3_691.mat,0.039350
3_692.mat,0.135622
3_693.mat,0.238739
3_694.mat,0.859359
3_695.mat,0.914478
3_696.mat,0.007608
3_697.mat,0.246182
3_698.mat,0.609730
3_699.mat,0.984514
3_7.mat,0.979311
3_70.mat,0.619195
3_700.mat,0.948318
3_701.mat,0.373761
3_702.mat,0.227565
3_703.mat,0.568183
3_704.mat,0.560081
3_705.mat,0.281103
3_706.mat,0.872199
3_707.mat,0.845637
3_708.mat,0.647979
3_709.mat,0.723669
3_71.mat,0.266740
3_710.mat,0.121991
3_711.mat,0.150853
3_712.mat,0.667906
3_713.mat,0.336551
3_714.mat,0.617685
3_715.mat,0.775326
3_716.mat,0.732936
3_717.mat,0.736284
3_718.mat,0.059901
3_719.mat,0.227051
3_72.mat,0.466279
3_720.mat,0.898958
3_721.mat,0.544241
3_722.mat,0.057137
3_723.mat,0.794493
3_724.mat,0.774849
3_725.mat,0.509021
3_726.mat,0.025752
3_727.mat,0.975528
3_728.mat,0.242368
3_729.mat,0.901012
3_73.mat,0.448384
3_730.mat,0.062794
3_731.mat,0.099259
3_732.mat,0.368498
3_733.mat,0.513531
3_734.mat,0.380071
3_735.mat,0.001697
3_736.mat,0.717577
3_737.mat,0.345076
3_738.mat,0.656387
3_739.mat,0.169335
3_74.mat,0.621151
3_740.mat,0.424611
3_741.mat,0.677083
3_742.mat,0.178810
3_743.mat,0.887456
3_744.mat,0.159935
3_745.mat,0.097846
3_746.mat,0.761439
3_747.mat,0.894076
3_748.mat,0.247727
3_749.mat,0.597233
3_75.mat,0.076617
3_750.mat,0.266548
3_751.mat,0.846328
3_752.mat,0.684056
3_753.mat,0.487419
3_754.mat,0.356783
3_755.mat,0.213335
3_756.mat,0.228838
3_757.mat,0.764782
3_758.mat,0.396144
3_759.mat,0.822659
3_76.mat,0.525028
3_760.mat,0.102739
3_761.mat,0.048383
3_762.mat,0.938881
3_763.mat,0.614735
3_764.mat,0.991897
3_765.mat,0.476778
3_766.mat,0.982658
3_767.mat,0.572067
3_768.mat,0.232497
3_769.mat,0.117017
3_77.mat,0.130376
3_770.mat,0.741824
3_771.mat,0.138313
3_772.mat,0.187152
3_773.mat,0.396476
3_774.mat,0.335996
3_775.mat,0.458718
3_776.mat,0.102915
3_777.mat,0.170468
3_778.mat,0.641399
3_779.mat,0.787682
3_78.mat,0.372360
3_780.mat,0.306597
3_781.mat,0.897638
3_782.mat,0.724393
3_783.mat,0.406703
3_784.mat,0.186363
3_785.mat,0.051584
3_786.mat,0.943964
3_787.mat,0.420620
3_788.mat,0.596144
3_789.mat,0.513544
3_79.mat,0.895827
3_790.mat,0.185833
3_791.mat,0.093502
3_792.mat,0.056556
3_793.mat,0.047637
3_794.mat,0.682720
3_795.mat,0.475505
3_796.mat,0.927014
3_797.mat,0.411363
3_798.mat,0.870006
3_799.mat,0.710000
3_8.mat,0.942367
3_80.mat,0.480171
3_800.mat,0.434611
3_801.mat,0.512073
3_802.mat,0.524490
3_803.mat,0.469051
3_804.mat,0.958543
3_805.mat,0.856098
3_806.mat,0.305534
3_807.mat,0.720322
3_808.mat,0.854618
3_809.mat,0.307691
3_81.mat,0.156803
3_810.mat,0.077107
3_811.mat,0.748091
3_812.mat,0.534213
3_813.mat,0.453919
3_814.mat,0.792427
3_815.mat,0.218777
3_816.mat,0.306510
3_817.mat,0.731537
3_818.mat,0.459926
3_819.mat,0.405043
3_82.mat,0.251685
3_820.mat,0.581145
3_821.mat,0.808327
3_822.mat,0.050434
3_823.mat,0.148746
3_824.mat,0.491410
3_825.mat,0.891695
3_826.mat,0.313020
3_827.mat,0.282826
3_828.mat,0.064712
3_829.mat,0.060515
3_83.mat,0.579087
3_830.mat,0.836963
3_831.mat,0.347393
3_832.mat,0.348429
3_833.mat,0.041527
3_834.mat,0.391318
3_835.mat,0.866307
3_836.mat,0.025259
3_837.mat,0.171378
3_838.mat,0.830928
3_839.mat,0.012831
3_84.mat,0.466690
3_840.mat,0.831624
3_841.mat,0.900266
3_842.mat,0.507053
3_843.mat,0.838730
3_844.mat,0.567657
3_845.mat,0.773961
3_846.mat,0.312721
3_847.mat,0.107592
3_848.mat,0.694582
3_849.mat,0.741751
3_85.mat,0.396931
3_850.mat,0.346586
3_851.mat,0.054359
3_852.mat,0.374866
3_853.mat,0.366856
3_854.mat,0.284173
3_855.mat,0.914389
3_856.mat,0.660146
3_857.mat,0.425534
3_858.mat,0.625100
3_859.mat,0.600122
3_86.mat,0.980508
3_860.mat,0.764331
3_861.mat,0.718900
3_862.mat,0.880662
3_863.mat,0.010650
3_864.mat,0.571535
3_865.mat,0.971603
3_866.mat,0.533630
3_867.mat,0.062717
3_868.mat,0.564695
3_869.mat,0.228127
3_87.mat,0.440578
3_870.mat,0.098906
3_871.mat,0.127116
3_872.mat,0.801629
3_873.mat,0.254883
3_874.mat,0.499928
3_875.mat,0.522996
3_876.mat,0.019605
3_877.mat,0.877014
3_878.mat,0.460103
3_879.mat,0.979939
3_88.mat,0.569475
3_880.mat,0.874304
3_881.mat,0.241524
3_882.mat,0.117559
3_883.mat,0.151405
3_884.mat,0.059494
3_885.mat,0.200206
3_886.mat,0.868242
3_887.mat,0.770874
3_888.mat,0.931871
3_889.mat,0.080753
3_89.mat,0.069891
3_890.mat,0.977305
3_891.mat,0.521702
3_892.mat,0.787699
3_893.mat,0.309754
3_894.mat,0.118516
3_895.mat,0.485428
3_896.mat,0.415278
3_897.mat,0.915841
3_898.mat,0.159458
3_899.mat,0.203608
3_9.mat,0.150090
3_90.mat,0.957696
3_900.mat,0.748681
3_901.mat,0.206452
3_902.mat,0.665701
3_903.mat,0.219563
3_904.mat,0.449300
3_905.mat,0.940374
3_906.mat,0.581940
3_907.mat,0.147727
3_908.mat,0.629531
3_909.mat,0.184303
3_91.mat,0.082893
3_910.mat,0.213928
3_911.mat,0.526436
3_912.mat,0.666704
3_913.mat,0.458999
3_914.mat,0.215459
3_915.mat,0.220276
3_916.mat,0.890088
3_917.mat,0.301553
3_918.mat,0.250061
3_919.mat,0.896617
3_92.mat,0.119728
3_920.mat,0.665199
3_921.mat,0.327472
3_922.mat,0.326094
3_923.mat,0.825488
3_924.mat,0.550212
3_925.mat,0.644778
3_926.mat,0.845129
3_927.mat,0.594999
3_928.mat,0.330987
3_929.mat,0.211409
3_93.mat,0.625688
3_930.mat,0.263062
3_931.mat,0.975649
3_932.mat,0.161356
3_933.mat,0.794542
3_934.mat,0.924433
3_935.mat,0.466308
3_936.mat,0.613565
3_937.mat,0.410489
3_938.mat,0.969225
3_939.mat,0.653200
3_94.mat,0.771410
3_940.mat,0.415175
3_941.mat,0.149071
3_942.mat,0.494319
3_943.mat,0.848694
3_944.mat,0.677786
3_945.mat,0.445928
3_946.mat,0.497077
3_947.mat,0.156128
3_948.mat,0.697865
3_949.mat,0.204692
3_95.mat,0.677375
3_950.mat,0.124508
3_951.mat,0.595472
3_952.mat,0.772918
3_953.mat,0.579581
3_954.mat,0.683934
3_955.mat,0.427303
3_956.mat,0.276806
3_957.mat,0.978040
3_958.mat,0.964917
3_959.mat,0.728054
3_96.mat,0.724777
3_960.mat,0.644965
3_961.mat,0.085850
3_962.mat,0.527904
3_963.mat,0.851543
3_964.mat,0.209986
3_965.mat,0.826740
3_966.mat,0.206410
3_967.mat,0.475496
3_968.mat,0.299929
3_969.mat,0.344970
3_97.mat,0.927950
3_970.mat,0.030121
3_971.mat,0.720036
3_972.mat,0.376216
3_973.mat,0.588028
3_974.mat,0.329947
3_975.mat,0.864927
3_976.mat,0.854955
3_977.mat,0.548099
3_978.mat,0.043414
3_979.mat,0.533580
3_98.mat,0.825268
3_980.mat,0.566275
3_981.mat,0.219237
3_982.mat,0.323338
3_983.mat,0.065043
3_984.mat,0.373823
3_985.mat,0.258527
3_986.mat,0.260603
3_987.mat,0.472485
3_988.mat,0.094833
3_989.mat,0.063145
3_99.mat,0.816481
3_990.mat,0.068448
3_991.mat,0.297635
3_992.mat,0.787571
3_993.mat,0.456372
3_994.mat,0.910177
3_995.mat,0.550671
3_996.mat,0.429218
3_997.mat,0.399054
3_998.mat,0.063297
3_999.mat,0.716192
